game_id,game_date,opponent,section,base_price,demand_percentile,recommended_price_adjustment_pct,recommended_price
G2025076,2026-03-31,Pelicans,S115,95.25,0.451,-1.5,93.82
G2025076,2026-03-31,Pelicans,S129,95.23,0.451,-1.5,93.8
G2025076,2026-03-31,Pelicans,S118,95.18,0.451,-1.5,93.75
G2025076,2026-03-31,Pelicans,S103,95.17,0.451,-1.5,93.74
G2025076,2026-03-31,Pelicans,S122,95.15,0.451,-1.5,93.72
G2025076,2026-03-31,Pelicans,S110,95.1,0.451,-1.5,93.67
G2025076,2026-03-31,Pelicans,S108,95.09,0.451,-1.5,93.66
G2025076,2026-03-31,Pelicans,S100,95.07,0.451,-1.5,93.64
G2025076,2026-03-31,Pelicans,S101,95.04,0.451,-1.5,93.61
G2025076,2026-03-31,Pelicans,S119,95.01,0.451,-1.5,93.58
G2025076,2026-03-31,Pelicans,S125,94.99,0.451,-1.5,93.57
G2025076,2026-03-31,Pelicans,S123,94.97,0.451,-1.5,93.55
G2025076,2026-03-31,Pelicans,S128,94.95,0.451,-1.5,93.53
G2025076,2026-03-31,Pelicans,S116,94.92,0.451,-1.5,93.5
G2025076,2026-03-31,Pelicans,S121,94.91,0.451,-1.5,93.49
G2025076,2026-03-31,Pelicans,S120,94.88,0.451,-1.5,93.46
G2025076,2026-03-31,Pelicans,S102,94.85,0.451,-1.5,93.43
G2025076,2026-03-31,Pelicans,S124,94.85,0.451,-1.5,93.43
G2025076,2026-03-31,Pelicans,S113,94.82,0.451,-1.5,93.4
G2025076,2026-03-31,Pelicans,S104,94.81,0.451,-1.5,93.39
G2025076,2026-03-31,Pelicans,S131,94.79,0.451,-1.5,93.37
G2025076,2026-03-31,Pelicans,S130,94.79,0.451,-1.5,93.37
G2025076,2026-03-31,Pelicans,S111,94.73,0.451,-1.5,93.31
G2025076,2026-03-31,Pelicans,S126,94.72,0.451,-1.5,93.3
G2025076,2026-03-31,Pelicans,S105,94.61,0.451,-1.5,93.19
G2025076,2026-03-31,Pelicans,S132,94.57,0.451,-1.5,93.15
G2025076,2026-03-31,Pelicans,S107,94.51,0.451,-1.5,93.09
G2025076,2026-03-31,Pelicans,S106,94.48,0.451,-1.5,93.06
G2025076,2026-03-31,Pelicans,S117,94.47,0.451,-1.5,93.05
G2025076,2026-03-31,Pelicans,S112,94.41,0.451,-1.5,92.99
G2025077,2026-04-03,Hawks,S109,95.45,0.476,-0.7,94.78
G2025077,2026-04-03,Hawks,S114,95.43,0.476,-0.7,94.76
G2025077,2026-04-03,Hawks,S134,95.43,0.476,-0.7,94.76
G2025077,2026-04-03,Hawks,S133,95.37,0.476,-0.7,94.7
G2025077,2026-04-03,Hawks,S127,95.3,0.476,-0.7,94.63
G2025077,2026-04-03,Hawks,S115,95.25,0.476,-0.7,94.58
G2025077,2026-04-03,Hawks,S129,95.23,0.476,-0.7,94.56
G2025077,2026-04-03,Hawks,S118,95.18,0.476,-0.7,94.51
G2025077,2026-04-03,Hawks,S103,95.17,0.476,-0.7,94.5
G2025077,2026-04-03,Hawks,S122,95.15,0.476,-0.7,94.48
G2025077,2026-04-03,Hawks,S110,95.1,0.476,-0.7,94.43
G2025077,2026-04-03,Hawks,S108,95.09,0.476,-0.7,94.42
G2025077,2026-04-03,Hawks,S100,95.07,0.476,-0.7,94.4
G2025077,2026-04-03,Hawks,S101,95.04,0.476,-0.7,94.37
G2025077,2026-04-03,Hawks,S119,95.01,0.476,-0.7,94.34
G2025077,2026-04-03,Hawks,S125,94.99,0.476,-0.7,94.33
G2025077,2026-04-03,Hawks,S123,94.97,0.476,-0.7,94.31
G2025077,2026-04-03,Hawks,S128,94.95,0.476,-0.7,94.29
G2025077,2026-04-03,Hawks,S116,94.92,0.476,-0.7,94.26
G2025077,2026-04-03,Hawks,S121,94.91,0.476,-0.7,94.25
G2025077,2026-04-03,Hawks,S120,94.88,0.476,-0.7,94.22
G2025077,2026-04-03,Hawks,S102,94.85,0.476,-0.7,94.19
G2025077,2026-04-03,Hawks,S124,94.85,0.476,-0.7,94.19
G2025077,2026-04-03,Hawks,S113,94.82,0.476,-0.7,94.16
G2025077,2026-04-03,Hawks,S104,94.81,0.476,-0.7,94.15
G2025077,2026-04-03,Hawks,S131,94.79,0.476,-0.7,94.13
G2025077,2026-04-03,Hawks,S130,94.79,0.476,-0.7,94.13
G2025077,2026-04-03,Hawks,S111,94.73,0.476,-0.7,94.07
G2025077,2026-04-03,Hawks,S126,94.72,0.476,-0.7,94.06
G2025077,2026-04-03,Hawks,S105,94.61,0.476,-0.7,93.95
G2025077,2026-04-03,Hawks,S132,94.57,0.476,-0.7,93.91
G2025077,2026-04-03,Hawks,S107,94.51,0.476,-0.7,93.85
G2025077,2026-04-03,Hawks,S106,94.48,0.476,-0.7,93.82
G2025077,2026-04-03,Hawks,S117,94.47,0.476,-0.7,93.81
G2025077,2026-04-03,Hawks,S112,94.41,0.476,-0.7,93.75
G2025078,2026-04-04,Bucks,S109,95.45,0.634,4.0,99.27
G2025078,2026-04-04,Bucks,S114,95.43,0.634,4.0,99.25
G2025078,2026-04-04,Bucks,S134,95.43,0.634,4.0,99.25
G2025078,2026-04-04,Bucks,S133,95.37,0.634,4.0,99.18
G2025078,2026-04-04,Bucks,S127,95.3,0.634,4.0,99.11
G2025078,2026-04-04,Bucks,S115,95.25,0.634,4.0,99.06
G2025078,2026-04-04,Bucks,S129,95.23,0.634,4.0,99.04
G2025078,2026-04-04,Bucks,S118,95.18,0.634,4.0,98.99
G2025078,2026-04-04,Bucks,S103,95.17,0.634,4.0,98.98
G2025078,2026-04-04,Bucks,S122,95.15,0.634,4.0,98.96
G2025078,2026-04-04,Bucks,S110,95.1,0.634,4.0,98.9
G2025078,2026-04-04,Bucks,S108,95.09,0.634,4.0,98.89
G2025078,2026-04-04,Bucks,S100,95.07,0.634,4.0,98.87
G2025078,2026-04-04,Bucks,S101,95.04,0.634,4.0,98.84
G2025078,2026-04-04,Bucks,S119,95.01,0.634,4.0,98.81
G2025078,2026-04-04,Bucks,S125,94.99,0.634,4.0,98.79
G2025078,2026-04-04,Bucks,S123,94.97,0.634,4.0,98.77
G2025078,2026-04-04,Bucks,S128,94.95,0.634,4.0,98.75
G2025078,2026-04-04,Bucks,S116,94.92,0.634,4.0,98.72
G2025078,2026-04-04,Bucks,S121,94.91,0.634,4.0,98.71
G2025078,2026-04-04,Bucks,S120,94.88,0.634,4.0,98.68
G2025078,2026-04-04,Bucks,S102,94.85,0.634,4.0,98.64
G2025078,2026-04-04,Bucks,S124,94.85,0.634,4.0,98.64
G2025078,2026-04-04,Bucks,S113,94.82,0.634,4.0,98.61
G2025078,2026-04-04,Bucks,S104,94.81,0.634,4.0,98.6
G2025078,2026-04-04,Bucks,S131,94.79,0.634,4.0,98.58
G2025078,2026-04-04,Bucks,S130,94.79,0.634,4.0,98.58
G2025078,2026-04-04,Bucks,S111,94.73,0.634,4.0,98.52
G2025078,2026-04-04,Bucks,S126,94.72,0.634,4.0,98.51
G2025078,2026-04-04,Bucks,S105,94.61,0.634,4.0,98.39
G2025078,2026-04-04,Bucks,S132,94.57,0.634,4.0,98.35
G2025078,2026-04-04,Bucks,S107,94.51,0.634,4.0,98.29
G2025078,2026-04-04,Bucks,S106,94.48,0.634,4.0,98.26
G2025078,2026-04-04,Bucks,S117,94.47,0.634,4.0,98.25
G2025078,2026-04-04,Bucks,S112,94.41,0.634,4.0,98.19
G2025079,2026-04-07,Hornets,S109,95.45,0.244,-7.7,88.1
G2025079,2026-04-07,Hornets,S114,95.43,0.244,-7.7,88.08
G2025079,2026-04-07,Hornets,S134,95.43,0.244,-7.7,88.08
G2025079,2026-04-07,Hornets,S133,95.37,0.244,-7.7,88.03
G2025079,2026-04-07,Hornets,S127,95.3,0.244,-7.7,87.96
G2025079,2026-04-07,Hornets,S115,95.25,0.244,-7.7,87.92
G2025079,2026-04-07,Hornets,S129,95.23,0.244,-7.7,87.9
G2025079,2026-04-07,Hornets,S118,95.18,0.244,-7.7,87.85
G2025079,2026-04-07,Hornets,S103,95.17,0.244,-7.7,87.84
G2025079,2026-04-07,Hornets,S122,95.15,0.244,-7.7,87.82
G2025079,2026-04-07,Hornets,S110,95.1,0.244,-7.7,87.78
G2025079,2026-04-07,Hornets,S108,95.09,0.244,-7.7,87.77
G2025079,2026-04-07,Hornets,S100,95.07,0.244,-7.7,87.75
G2025079,2026-04-07,Hornets,S101,95.04,0.244,-7.7,87.72
G2025079,2026-04-07,Hornets,S119,95.01,0.244,-7.7,87.69
G2025079,2026-04-07,Hornets,S125,94.99,0.244,-7.7,87.68
G2025079,2026-04-07,Hornets,S123,94.97,0.244,-7.7,87.66
G2025079,2026-04-07,Hornets,S128,94.95,0.244,-7.7,87.64
G2025079,2026-04-07,Hornets,S116,94.92,0.244,-7.7,87.61
G2025079,2026-04-07,Hornets,S121,94.91,0.244,-7.7,87.6
G2025079,2026-04-07,Hornets,S120,94.88,0.244,-7.7,87.57
G2025079,2026-04-07,Hornets,S102,94.85,0.244,-7.7,87.55
G2025079,2026-04-07,Hornets,S124,94.85,0.244,-7.7,87.55
G2025079,2026-04-07,Hornets,S113,94.82,0.244,-7.7,87.52
G2025079,2026-04-07,Hornets,S104,94.81,0.244,-7.7,87.51
G2025079,2026-04-07,Hornets,S131,94.79,0.244,-7.7,87.49
G2025079,2026-04-07,Hornets,S130,94.79,0.244,-7.7,87.49
G2025079,2026-04-07,Hornets,S111,94.73,0.244,-7.7,87.44
G2025079,2026-04-07,Hornets,S126,94.72,0.244,-7.7,87.43
G2025079,2026-04-07,Hornets,S105,94.61,0.244,-7.7,87.33
G2025079,2026-04-07,Hornets,S132,94.57,0.244,-7.7,87.29
G2025079,2026-04-07,Hornets,S107,94.51,0.244,-7.7,87.23
G2025079,2026-04-07,Hornets,S106,94.48,0.244,-7.7,87.21
G2025079,2026-04-07,Hornets,S117,94.47,0.244,-7.7,87.2
G2025079,2026-04-07,Hornets,S112,94.41,0.244,-7.7,87.14
G2025080,2026-04-08,Pacers,S109,95.45,0.012,-14.6,81.51
G2025080,2026-04-08,Pacers,S114,95.43,0.012,-14.6,81.5
G2025080,2026-04-08,Pacers,S134,95.43,0.012,-14.6,81.5
G2025080,2026-04-08,Pacers,S133,95.37,0.012,-14.6,81.45
G2025080,2026-04-08,Pacers,S127,95.3,0.012,-14.6,81.39
G2025080,2026-04-08,Pacers,S115,95.25,0.012,-14.6,81.34
G2025080,2026-04-08,Pacers,S129,95.23,0.012,-14.6,81.33
G2025080,2026-04-08,Pacers,S118,95.18,0.012,-14.6,81.28
G2025080,2026-04-08,Pacers,S103,95.17,0.012,-14.6,81.28
G2025080,2026-04-08,Pacers,S122,95.15,0.012,-14.6,81.26
G2025080,2026-04-08,Pacers,S110,95.1,0.012,-14.6,81.22
G2025080,2026-04-08,Pacers,S108,95.09,0.012,-14.6,81.21
G2025080,2026-04-08,Pacers,S100,95.07,0.012,-14.6,81.19
G2025080,2026-04-08,Pacers,S101,95.04,0.012,-14.6,81.16
G2025080,2026-04-08,Pacers,S119,95.01,0.012,-14.6,81.14
G2025080,2026-04-08,Pacers,S125,94.99,0.012,-14.6,81.12
G2025080,2026-04-08,Pacers,S123,94.97,0.012,-14.6,81.1
G2025080,2026-04-08,Pacers,S128,94.95,0.012,-14.6,81.09
G2025080,2026-04-08,Pacers,S116,94.92,0.012,-14.6,81.06
G2025080,2026-04-08,Pacers,S121,94.91,0.012,-14.6,81.05
G2025080,2026-04-08,Pacers,S120,94.88,0.012,-14.6,81.03
G2025080,2026-04-08,Pacers,S102,94.85,0.012,-14.6,81.0
G2025080,2026-04-08,Pacers,S124,94.85,0.012,-14.6,81.0
G2025080,2026-04-08,Pacers,S113,94.82,0.012,-14.6,80.98
G2025080,2026-04-08,Pacers,S104,94.81,0.012,-14.6,80.97
G2025080,2026-04-08,Pacers,S131,94.79,0.012,-14.6,80.95
G2025080,2026-04-08,Pacers,S130,94.79,0.012,-14.6,80.95
G2025080,2026-04-08,Pacers,S111,94.73,0.012,-14.6,80.9
G2025080,2026-04-08,Pacers,S126,94.72,0.012,-14.6,80.89
G2025080,2026-04-08,Pacers,S105,94.61,0.012,-14.6,80.8
G2025080,2026-04-08,Pacers,S132,94.57,0.012,-14.6,80.76
G2025080,2026-04-08,Pacers,S107,94.51,0.012,-14.6,80.71
G2025080,2026-04-08,Pacers,S106,94.48,0.012,-14.6,80.69
G2025080,2026-04-08,Pacers,S117,94.47,0.012,-14.6,80.68
G2025080,2026-04-08,Pacers,S112,94.41,0.012,-14.6,80.63
G2025081,2026-04-12,Hawks,S109,95.45,0.512,0.4,95.83
G2025081,2026-04-12,Hawks,S114,95.43,0.512,0.4,95.81
G2025081,2026-04-12,Hawks,S134,95.43,0.512,0.4,95.81
G2025081,2026-04-12,Hawks,S133,95.37,0.512,0.4,95.75
G2025081,2026-04-12,Hawks,S127,95.3,0.512,0.4,95.68
G2025081,2026-04-12,Hawks,S115,95.25,0.512,0.4,95.63
G2025081,2026-04-12,Hawks,S129,95.23,0.512,0.4,95.61
G2025081,2026-04-12,Hawks,S118,95.18,0.512,0.4,95.56
G2025081,2026-04-12,Hawks,S103,95.17,0.512,0.4,95.55
G2025081,2026-04-12,Hawks,S122,95.15,0.512,0.4,95.53
G2025081,2026-04-12,Hawks,S110,95.1,0.512,0.4,95.48
G2025081,2026-04-12,Hawks,S108,95.09,0.512,0.4,95.47
G2025081,2026-04-12,Hawks,S100,95.07,0.512,0.4,95.45
G2025081,2026-04-12,Hawks,S101,95.04,0.512,0.4,95.42
G2025081,2026-04-12,Hawks,S119,95.01,0.512,0.4,95.39
G2025081,2026-04-12,Hawks,S125,94.99,0.512,0.4,95.37
G2025081,2026-04-12,Hawks,S123,94.97,0.512,0.4,95.35
G2025081,2026-04-12,Hawks,S128,94.95,0.512,0.4,95.33
G2025081,2026-04-12,Hawks,S116,94.92,0.512,0.4,95.3
G2025081,2026-04-12,Hawks,S121,94.91,0.512,0.4,95.29
G2025081,2026-04-12,Hawks,S120,94.88,0.512,0.4,95.26
G2025081,2026-04-12,Hawks,S102,94.85,0.512,0.4,95.23
G2025081,2026-04-12,Hawks,S124,94.85,0.512,0.4,95.23
G2025081,2026-04-12,Hawks,S113,94.82,0.512,0.4,95.2
G2025081,2026-04-12,Hawks,S104,94.81,0.512,0.4,95.19
G2025081,2026-04-12,Hawks,S131,94.79,0.512,0.4,95.17
G2025081,2026-04-12,Hawks,S130,94.79,0.512,0.4,95.17
G2025081,2026-04-12,Hawks,S111,94.73,0.512,0.4,95.11
G2025081,2026-04-12,Hawks,S126,94.72,0.512,0.4,95.1
G2025081,2026-04-12,Hawks,S105,94.61,0.512,0.4,94.99
G2025081,2026-04-12,Hawks,S132,94.57,0.512,0.4,94.95
G2025081,2026-04-12,Hawks,S107,94.51,0.512,0.4,94.89
G2025081,2026-04-12,Hawks,S106,94.48,0.512,0.4,94.86
G2025081,2026-04-12,Hawks,S117,94.47,0.512,0.4,94.85
G2025081,2026-04-12,Hawks,S112,94.41,0.512,0.4,94.79
